id,created_at,updated_at,deleted_at,user_id,plan_id,coupon_id,started_at,ended_at,unsubscribed_at,admin_id,is_renewal,is_cancel
6544,2022-09-13 23:37:02+08:00,2022-10-13 15:30:07,,53801,2.0,,2022-09-13 23:37:01.731000+08:00,2022-10-13 23:37:01.731000+08:00,,,0,1
6545,2022-09-13 23:47:12+08:00,2022-09-20 15:40:07,,53811,1.0,,2022-09-13 23:47:11.517000+08:00,2022-09-20 23:47:11.517000+08:00,,,0,1
6546,2022-09-13 23:50:07+08:00,2022-09-13 15:50:07,,48273,1.0,,2022-09-13 23:51:25.394000+08:00,2022-10-13 23:51:25.394000+08:00,,,1,0
6547,2022-09-14 00:18:31+08:00,2022-09-13 17:39:35,,53848,1.0,,2022-09-14 00:18:31.051000+08:00,2022-09-21 00:18:31.051000+08:00,2022-09-13 17:39:35,99.0,0,1
6548,2022-09-14 00:27:11+08:00,2022-09-13 16:27:11,,53658,3.0,,2022-09-14 00:27:10.966000+08:00,2022-12-13 00:27:10.966000+08:00,,,1,0
6549,2022-09-14 00:35:02+08:00,2022-09-20 16:30:07,,53866,1.0,,2022-09-14 00:35:01.804000+08:00,2022-09-21 00:35:01.804000+08:00,,,0,1
6550,2022-09-14 00:37:38+08:00,2022-09-20 16:30:07,,49076,1.0,,2022-09-14 00:37:38.129000+08:00,2022-09-21 00:37:38.129000+08:00,,,0,1
6551,2022-09-14 00:39:48+08:00,2022-09-29 02:30:05,,6941,6.0,,2022-09-14 00:39:48.310000+08:00,2022-09-29 10:30:04.953000+08:00,,,0,1
6552,2022-09-14 00:46:51+08:00,2022-09-13 17:53:25,,53863,1.0,,2022-09-14 00:46:51.430000+08:00,2022-09-21 00:46:51.430000+08:00,2022-09-13 17:53:25,99.0,0,1
6553,2022-09-14 00:47:45+08:00,2022-10-13 16:40:06,,4315,2.0,,2022-09-14 00:47:44.650000+08:00,2022-10-14 00:47:44.650000+08:00,,,0,1
6554,2022-09-14 01:04:02+08:00,2022-09-17 06:47:04,,53596,1.0,,2022-09-14 01:04:01.582000+08:00,2022-09-21 01:04:01.582000+08:00,2022-09-17 06:47:04,92.0,0,1
6555,2022-09-14 01:42:54+08:00,2022-10-13 17:40:06,,44788,2.0,,2022-09-14 01:42:54.222000+08:00,2022-10-14 01:42:54.222000+08:00,,,0,1
6556,2022-09-14 02:46:39+08:00,2022-09-13 18:46:39,,37230,2.0,,2022-09-14 02:46:39.193000+08:00,2022-10-14 02:46:39.193000+08:00,,,1,0
6557,2022-09-14 03:00:07+08:00,2022-10-10 17:45:38,,27491,2.0,,2022-09-14 03:03:28.527000+08:00,2022-10-14 03:03:28.527000+08:00,2022-10-10 17:45:38,106.0,0,1
6558,2022-09-14 03:14:33+08:00,2022-09-13 19:14:33,,53982,1.0,,2022-09-14 03:14:33.494000+08:00,2022-09-21 03:14:33.494000+08:00,,,1,0
6559,2022-09-14 03:29:05+08:00,2022-09-13 19:29:05,,53987,1.0,,2022-09-14 03:29:04.666000+08:00,2022-09-21 03:29:04.666000+08:00,,,1,0
6560,2022-09-14 04:04:15+08:00,2022-09-20 20:00:16,,53992,1.0,,2022-09-14 04:04:14.922000+08:00,2022-09-21 04:04:14.922000+08:00,,,0,1
6561,2022-09-14 04:18:03+08:00,2022-09-13 20:18:03,,54006,1.0,,2022-09-14 04:18:02.578000+08:00,2022-09-21 04:18:02.578000+08:00,,,1,0
6562,2022-09-14 06:13:04+08:00,2022-09-13 22:13:04,,54024,1.0,,2022-09-14 06:13:04.416000+08:00,2022-09-21 06:13:04.416000+08:00,,,1,0
6563,2022-09-14 08:00:07+08:00,2022-09-14 00:00:07,,48533,1.0,,2022-09-14 08:07:38.662000+08:00,2022-10-14 08:07:38.662000+08:00,,,1,0
6564,2022-09-14 09:40:07+08:00,2022-09-16 17:16:18,,47356,1.0,,2022-09-14 09:48:11.190000+08:00,2022-10-14 09:48:11.190000+08:00,2022-09-16 17:16:18,106.0,0,1
6565,2022-09-14 10:19:52+08:00,2022-09-14 02:19:52,,54093,1.0,,2022-09-14 10:19:52.265000+08:00,2022-09-21 10:19:52.265000+08:00,,,1,0
6566,2022-09-14 10:33:08+08:00,2022-09-21 02:30:07,,54099,1.0,,2022-09-14 10:33:08.389000+08:00,2022-09-21 10:33:08.389000+08:00,,,0,1
6567,2022-09-14 10:40:06+08:00,2022-10-14 02:40:11,,48572,1.0,,2022-09-14 10:41:31.031000+08:00,2022-10-14 10:41:31.031000+08:00,,,0,1
6568,2022-09-14 10:44:49+08:00,2022-09-29 02:30:05,,54105,6.0,,2022-09-14 10:44:49.748000+08:00,2022-09-29 10:30:05.457000+08:00,,,0,1
6569,2022-09-14 11:48:19+08:00,2022-09-14 03:48:19,,54127,1.0,,2022-09-14 11:48:18.773000+08:00,2022-09-21 11:48:18.773000+08:00,,,1,0
6570,2022-09-14 12:16:24+08:00,2022-09-29 02:30:04,,54141,6.0,,2022-09-14 12:16:24.468000+08:00,2022-09-29 10:30:03.548000+08:00,,,0,1
6571,2022-09-14 12:35:52+08:00,2022-09-21 04:30:06,,54133,1.0,,2022-09-14 12:35:52.351000+08:00,2022-09-21 12:35:52.351000+08:00,,,0,1
6572,2022-09-14 12:51:20+08:00,2022-10-14 04:50:06,,52658,2.0,,2022-09-14 12:51:19.937000+08:00,2022-10-14 12:51:19.937000+08:00,,,0,1
6573,2022-09-14 13:19:48+08:00,2022-09-29 02:30:03,,8828,6.0,,2022-09-14 13:19:48.960000+08:00,2022-09-29 10:30:03.036000+08:00,,,0,1
6574,2022-09-14 13:22:33+08:00,2022-09-21 05:20:09,,54166,1.0,,2022-09-14 13:22:32.628000+08:00,2022-09-21 13:22:32.628000+08:00,,,0,1
6575,2022-09-14 15:05:21+08:00,2022-10-06 06:01:03,,54215,2.0,,2022-09-14 15:05:21.123000+08:00,2022-10-14 15:05:21.123000+08:00,2022-10-06 06:01:03,105.0,0,1
6576,2022-09-14 15:30:06+08:00,2022-09-14 07:30:06,,19143,2.0,,2022-09-14 15:33:06.020000+08:00,2022-10-14 15:33:06.020000+08:00,,,1,0
6577,2022-09-14 15:57:06+08:00,2022-10-14 07:50:06,,48835,2.0,,2022-09-14 15:57:05.859000+08:00,2022-10-14 15:57:05.859000+08:00,,,0,1
6578,2022-09-14 16:35:34+08:00,2022-09-21 08:30:07,,15359,1.0,,2022-09-14 16:35:33.922000+08:00,2022-09-21 16:35:33.922000+08:00,,,0,1
6579,2022-09-14 17:01:41+08:00,2022-09-14 09:01:41,,54262,1.0,,2022-09-14 17:01:41.148000+08:00,2022-09-21 17:01:41.148000+08:00,,,1,0
6580,2022-09-14 17:40:44+08:00,2022-09-14 09:40:44,,54283,,,2022-09-14 00:00:00+08:00,2024-09-14 00:00:00+08:00,,,0,0
6581,2022-09-14 18:10:08+08:00,2022-10-14 10:10:09,,47412,1.0,,2022-09-14 18:13:06.963000+08:00,2022-10-14 18:13:06.963000+08:00,,,0,1
6582,2022-09-14 18:38:29+08:00,2022-09-17 07:21:56,,54309,1.0,,2022-09-14 18:38:28.503000+08:00,2022-09-21 18:38:28.503000+08:00,2022-09-17 07:21:56,95.0,0,1
6583,2022-09-14 19:00:55+08:00,2022-09-21 11:00:06,,54317,1.0,,2022-09-14 19:00:55.408000+08:00,2022-09-21 19:00:55.408000+08:00,,,0,1
6584,2022-09-14 19:08:00+08:00,2022-09-21 11:00:07,,54319,1.0,,2022-09-14 19:07:59.850000+08:00,2022-09-21 19:07:59.850000+08:00,,,0,1
6585,2022-09-14 19:10:06+08:00,2022-10-14 11:10:06,,18434,1.0,,2022-09-14 19:13:42.874000+08:00,2022-10-14 19:13:42.874000+08:00,,,0,1
6586,2022-09-14 19:34:20+08:00,2022-09-21 11:30:07,,54342,1.0,,2022-09-14 19:34:20.376000+08:00,2022-09-21 19:34:20.376000+08:00,,,0,1
6587,2022-09-14 19:38:29+08:00,2022-09-21 11:30:06,,54343,1.0,,2022-09-14 19:38:29.466000+08:00,2022-09-21 19:38:29.466000+08:00,,,0,1
6588,2022-09-14 19:50:07+08:00,2022-09-14 11:50:07,,19437,1.0,,2022-09-14 19:56:39.717000+08:00,2022-10-14 19:56:39.717000+08:00,,,1,0
6589,2022-09-14 19:54:27+08:00,2022-09-21 11:50:06,,54348,1.0,,2022-09-14 19:54:26.553000+08:00,2022-09-21 19:54:26.553000+08:00,,,0,1
6590,2022-09-14 20:05:10+08:00,2022-09-21 12:00:07,,54353,1.0,,2022-09-14 20:05:10.187000+08:00,2022-09-21 20:05:10.187000+08:00,,,0,1
6591,2022-09-14 20:06:38+08:00,2022-09-21 12:00:07,,54355,1.0,,2022-09-14 20:06:38.436000+08:00,2022-09-21 20:06:38.436000+08:00,,,0,1
6592,2022-09-14 20:20:06+08:00,2022-09-21 12:18:54,,7162,1.0,,2022-09-14 20:25:49.988000+08:00,2022-10-14 20:25:49.988000+08:00,2022-09-21 12:18:54,95.0,0,1
6593,2022-09-14 20:36:50+08:00,2022-10-14 12:30:06,,14701,2.0,,2022-09-14 20:36:49.901000+08:00,2022-10-14 20:36:49.901000+08:00,,,0,1
6594,2022-09-14 20:54:02+08:00,2022-09-15 15:42:53,,54382,1.0,,2022-09-14 20:54:01.836000+08:00,2022-09-21 20:54:01.836000+08:00,2022-09-15 15:42:53,96.0,0,1
6595,2022-09-14 20:56:24+08:00,2022-09-21 06:33:56,,54383,1.0,,2022-09-14 20:56:24.344000+08:00,2022-09-21 20:56:24.344000+08:00,2022-09-21 06:33:56,91.0,0,1
6596,2022-09-14 21:20:06+08:00,2022-10-14 13:20:07,,27984,2.0,,2022-09-14 21:21:30.239000+08:00,2022-10-14 21:21:30.239000+08:00,,,0,1
6597,2022-09-14 21:20:07+08:00,2022-09-14 13:20:07,,48905,1.0,,2022-09-14 21:28:27.107000+08:00,2022-10-14 21:28:27.107000+08:00,,,1,0
6598,2022-09-14 21:21:43+08:00,2022-09-14 13:21:43,,54293,1.0,,2022-09-14 21:21:42.720000+08:00,2022-09-21 21:21:42.720000+08:00,,,1,0
6599,2022-09-14 21:27:53+08:00,2022-09-14 13:27:53,,13395,3.0,,2022-09-14 21:27:52.842000+08:00,2022-12-13 21:27:52.842000+08:00,,,1,0
6600,2022-09-14 21:30:07+08:00,2022-09-14 13:30:07,,48908,1.0,,2022-09-14 21:34:32.274000+08:00,2022-10-14 21:34:32.274000+08:00,,,1,0
6601,2022-09-14 21:34:43+08:00,2022-09-29 02:30:04,,43555,6.0,,2022-09-14 21:34:43.657000+08:00,2022-09-29 10:30:03.870000+08:00,,,0,1
6602,2022-09-14 21:50:06+08:00,2022-09-14 14:02:47,,48922,1.0,,2022-09-14 21:53:48.445000+08:00,2022-10-14 21:53:48.445000+08:00,2022-09-14 14:02:47,95.0,0,1
6603,2022-09-14 21:55:11+08:00,2022-09-21 13:50:10,,54423,1.0,,2022-09-14 21:55:10.953000+08:00,2022-09-21 21:55:10.953000+08:00,,,0,1
6604,2022-09-14 21:56:44+08:00,2022-09-19 22:51:45,,54425,1.0,,2022-09-14 21:56:44.139000+08:00,2022-09-21 21:56:44.139000+08:00,2022-09-19 22:51:45,99.0,0,1
6605,2022-09-14 22:23:21+08:00,2022-09-14 14:38:08,,54443,1.0,,2022-09-14 22:23:21.170000+08:00,2022-09-21 22:23:21.170000+08:00,2022-09-14 14:38:08,95.0,0,1
6606,2022-09-14 22:43:09+08:00,2022-09-14 14:43:09,,54455,1.0,,2022-09-14 22:43:09.462000+08:00,2022-09-21 22:43:09.462000+08:00,,,1,0
6607,2022-09-14 22:56:33+08:00,2022-09-14 14:56:33,,54461,1.0,,2022-09-14 22:56:32.605000+08:00,2022-09-21 22:56:32.605000+08:00,,,1,0
6608,2022-09-14 22:58:43+08:00,2022-09-29 02:30:05,,54440,6.0,,2022-09-14 22:58:43.984000+08:00,2022-09-29 10:30:05.417000+08:00,,,0,1
6609,2022-09-14 22:59:50+08:00,2022-09-14 15:47:51,,54464,1.0,,2022-09-14 22:59:50.343000+08:00,2022-09-21 22:59:50.343000+08:00,2022-09-14 15:47:51,106.0,0,1
6610,2022-09-14 23:13:51+08:00,2022-09-14 15:13:51,,54478,1.0,,2022-09-14 23:13:51.240000+08:00,2022-09-21 23:13:51.240000+08:00,,,1,0
6611,2022-09-14 23:14:36+08:00,2022-09-21 15:10:07,,54477,1.0,,2022-09-14 23:14:35.648000+08:00,2022-09-21 23:14:35.648000+08:00,,,0,1
6612,2022-09-14 23:15:31+08:00,2022-09-29 02:30:06,,54475,6.0,,2022-09-14 23:15:31.487000+08:00,2022-09-29 10:30:05.663000+08:00,,,0,1
6613,2022-09-14 23:20:06+08:00,2022-10-14 15:20:06,,48992,1.0,,2022-09-14 23:28:49.733000+08:00,2022-10-14 23:28:49.733000+08:00,,,0,1
6614,2022-09-15 00:00:07+08:00,2022-10-14 16:00:07,,49021,1.0,,2022-09-15 00:07:13.970000+08:00,2022-10-15 00:07:13.970000+08:00,,,0,1
6615,2022-09-15 00:02:04+08:00,2022-09-21 16:00:07,,54510,1.0,,2022-09-15 00:02:04.469000+08:00,2022-09-22 00:02:04.469000+08:00,,,0,1
6616,2022-09-15 00:15:32+08:00,2022-09-29 02:30:06,,43763,6.0,,2022-09-15 00:15:32.559000+08:00,2022-09-29 10:30:06.364000+08:00,,,0,1
6617,2022-09-15 00:20:06+08:00,2022-10-14 16:20:07,,49046,1.0,,2022-09-15 00:22:46.297000+08:00,2022-10-15 00:22:46.297000+08:00,,,0,1
6618,2022-09-15 00:50:06+08:00,2022-10-14 16:50:07,,49080,1.0,,2022-09-15 00:52:54.133000+08:00,2022-10-15 00:52:54.133000+08:00,,,0,1
6619,2022-09-15 00:58:41+08:00,2022-09-21 16:50:06,,54567,1.0,,2022-09-15 00:58:41.202000+08:00,2022-09-22 00:58:41.202000+08:00,,,0,1
6620,2022-09-15 01:00:06+08:00,2022-10-14 17:00:06,,14868,2.0,,2022-09-15 01:09:44.168000+08:00,2022-10-15 01:09:44.168000+08:00,,,0,1
6621,2022-09-15 01:05:57+08:00,2022-09-29 02:30:02,,54578,6.0,,2022-09-15 01:05:57.906000+08:00,2022-09-29 10:30:02.316000+08:00,,,0,1
6622,2022-09-15 01:08:07+08:00,2022-09-21 17:00:06,,54572,1.0,,2022-09-15 01:08:06.771000+08:00,2022-09-22 01:08:06.771000+08:00,,,0,1
6623,2022-09-15 01:53:45+08:00,2022-09-14 17:53:45,,54603,1.0,,2022-09-15 01:53:45.241000+08:00,2022-09-22 01:53:45.241000+08:00,,,1,0
6624,2022-09-15 01:57:53+08:00,2022-09-17 01:06:06,,54573,1.0,,2022-09-15 01:57:53.112000+08:00,2022-09-22 01:57:53.112000+08:00,2022-09-17 01:06:06,105.0,0,1
6625,2022-09-15 02:52:42+08:00,2022-09-14 18:52:42,,54623,1.0,,2022-09-15 02:52:42.366000+08:00,2022-09-22 02:52:42.366000+08:00,,,1,0
6626,2022-09-15 03:08:55+08:00,2022-09-21 19:00:07,,54632,1.0,,2022-09-15 03:08:55.370000+08:00,2022-09-22 03:08:55.370000+08:00,,,0,1
6627,2022-09-15 03:20:06+08:00,2022-09-27 18:58:42,,49199,1.0,,2022-09-15 03:27:38.731000+08:00,2022-10-15 03:27:38.731000+08:00,2022-09-27 18:58:42,107.0,0,1
6628,2022-09-15 03:45:48+08:00,2022-09-14 20:46:55,,54629,1.0,,2022-09-15 03:45:47.838000+08:00,2022-09-22 03:45:47.838000+08:00,,,0,1
6629,2022-09-15 04:46:55+08:00,2022-10-14 20:40:07,,54629,1.0,,2022-09-15 04:46:55.098000+08:00,2022-10-15 04:46:55.098000+08:00,,,0,1
6630,2022-09-15 04:50:12+08:00,2022-10-14 20:50:07,,49238,1.0,,2022-09-15 04:53:43.195000+08:00,2022-10-15 04:53:43.195000+08:00,,,0,1
6631,2022-09-15 05:42:21+08:00,2022-09-14 21:42:21,,54668,1.0,,2022-09-15 05:42:20.885000+08:00,2022-09-22 05:42:20.885000+08:00,,,1,0
6632,2022-09-15 07:30:08+08:00,2022-10-14 23:30:08,,28607,2.0,,2022-09-15 07:30:05.457000+08:00,2022-10-15 07:30:05.457000+08:00,,,0,1
6633,2022-09-15 09:00:17+08:00,2022-09-22 01:00:07,,51278,1.0,,2022-09-15 09:00:16.639000+08:00,2022-09-22 09:00:16.639000+08:00,,,0,1
6634,2022-09-15 09:20:13+08:00,2022-10-15 01:20:08,,12889,2.0,,2022-09-15 09:27:03.986000+08:00,2022-10-15 09:27:03.986000+08:00,,,0,1
6635,2022-09-15 09:21:19+08:00,2022-09-29 02:30:05,,47820,6.0,,2022-09-15 09:21:19.863000+08:00,2022-09-29 10:30:04.768000+08:00,,,0,1
6636,2022-09-15 09:30:06+08:00,2022-10-15 01:30:06,,20226,1.0,,2022-09-15 09:30:52.433000+08:00,2022-10-15 09:30:52.433000+08:00,,,0,1
6637,2022-09-15 10:21:29+08:00,2022-09-18 00:13:15,,54730,1.0,,2022-09-15 10:21:29.193000+08:00,2022-09-22 10:21:29.193000+08:00,2022-09-18 00:13:15,105.0,0,1
6638,2022-09-15 10:40:07+08:00,2022-10-15 02:40:06,,49358,1.0,,2022-09-15 10:45:06.541000+08:00,2022-10-15 10:45:06.541000+08:00,,,0,1
6639,2022-09-15 11:21:43+08:00,2022-09-15 03:21:43,,54221,1.0,,2022-09-15 11:21:42.542000+08:00,2022-09-22 11:21:42.542000+08:00,,,1,0
6640,2022-09-15 11:56:42+08:00,2022-09-15 04:35:09,,54753,1.0,,2022-09-15 11:56:42.214000+08:00,2022-09-22 11:56:42.214000+08:00,2022-09-15 04:35:09,105.0,0,1
6641,2022-09-15 12:03:01+08:00,2022-09-15 04:19:55,,54759,1.0,,2022-09-15 12:03:00.950000+08:00,2022-09-22 12:03:00.950000+08:00,2022-09-15 04:19:55,92.0,0,1
6642,2022-09-15 12:14:25+08:00,2022-09-22 04:10:06,,54672,1.0,,2022-09-15 12:14:25.436000+08:00,2022-09-22 12:14:25.436000+08:00,,,0,1
6643,2022-09-15 13:29:55+08:00,2022-09-22 05:20:06,,54774,1.0,,2022-09-15 13:29:55.354000+08:00,2022-09-22 13:29:55.354000+08:00,,,0,1
6644,2022-09-15 14:40:06+08:00,2022-09-15 10:33:23,,20481,1.0,,2022-09-15 14:44:50.882000+08:00,2022-10-15 14:44:50.882000+08:00,2022-09-15 10:33:23,94.0,0,1
6645,2022-09-15 15:50:06+08:00,2022-10-15 07:50:06,,20609,1.0,,2022-09-15 15:50:54.648000+08:00,2022-10-15 15:50:54.648000+08:00,,,0,1
6646,2022-09-15 15:50:06+08:00,2022-10-15 07:50:06,,20617,1.0,,2022-09-15 15:52:10.443000+08:00,2022-10-15 15:52:10.443000+08:00,,,0,1
6647,2022-09-15 16:31:20+08:00,2022-09-15 09:05:19,,54862,1.0,,2022-09-15 16:31:19.571000+08:00,2022-09-22 16:31:19.571000+08:00,2022-09-15 09:05:19,94.0,0,1
6648,2022-09-15 16:33:37+08:00,2022-09-22 08:30:08,,54863,1.0,,2022-09-15 16:33:37.161000+08:00,2022-09-22 16:33:37.161000+08:00,,,0,1
6649,2022-09-15 16:48:45+08:00,2022-09-15 19:48:16,,21514,1.0,,2022-09-15 16:48:44.728000+08:00,2022-09-22 16:48:44.728000+08:00,2022-09-15 19:48:16,99.0,0,1
6650,2022-09-15 16:50:49+08:00,2022-09-15 09:02:54,,54867,1.0,,2022-09-15 16:50:48.750000+08:00,2022-09-22 16:50:48.750000+08:00,2022-09-15 09:02:54,94.0,0,1
6651,2022-09-15 17:39:58+08:00,2022-09-15 09:39:58,,54886,1.0,,2022-09-15 17:39:57.738000+08:00,2022-09-22 17:39:57.738000+08:00,,,1,0
6652,2022-09-15 18:19:37+08:00,2022-09-29 02:30:04,,50218,6.0,,2022-09-15 18:19:37.802000+08:00,2022-09-29 10:30:04.323000+08:00,,,0,1
6653,2022-09-15 18:20:07+08:00,2022-09-15 10:20:07,,20747,1.0,,2022-09-15 18:27:42.087000+08:00,2022-10-15 18:27:42.087000+08:00,,,1,0
6654,2022-09-15 18:27:21+08:00,2022-09-20 20:05:06,,54896,6.0,,2022-09-15 18:27:21.067000+08:00,2022-09-21 04:05:05.553000+08:00,,,0,1
6655,2022-09-15 18:30:07+08:00,2022-09-16 08:21:40,,8949,1.0,,2022-09-15 18:32:37+08:00,2022-10-15 18:32:37+08:00,2022-09-16 08:21:40,95.0,0,1
6656,2022-09-15 18:30:09+08:00,2022-10-15 10:30:09,,20739,1.0,,2022-09-15 18:31:25.691000+08:00,2022-10-15 18:31:25.691000+08:00,,,0,1
6657,2022-09-15 18:41:00+08:00,2022-09-15 11:55:59,,54906,1.0,,2022-09-15 18:40:59.537000+08:00,2022-09-22 18:40:59.537000+08:00,2022-09-15 11:55:59,94.0,0,1
6658,2022-09-15 19:10:45+08:00,2022-09-22 02:31:43,,495,6.0,,2022-09-15 19:10:45.507000+08:00,2022-09-22 10:31:42.746000+08:00,,,0,1
6659,2022-09-15 21:10:06+08:00,2022-09-15 13:10:06,,20928,1.0,,2022-09-15 21:11:15.641000+08:00,2022-10-15 21:11:15.641000+08:00,,,1,0
6660,2022-09-15 21:20:06+08:00,2022-10-15 13:20:06,,20948,1.0,,2022-09-15 21:21:31.303000+08:00,2022-10-15 21:21:31.303000+08:00,,,0,1
6661,2022-09-15 21:32:19+08:00,2022-09-15 13:32:19,,54320,1.0,,2022-09-15 21:32:18.594000+08:00,2022-09-22 21:32:18.594000+08:00,,,1,0
6662,2022-09-15 21:47:26+08:00,2022-09-19 14:10:04,,55009,6.0,,2022-09-15 21:47:26.725000+08:00,2022-09-19 22:10:04.375000+08:00,,,0,1
6663,2022-09-15 21:50:06+08:00,2022-10-15 13:50:06,,20487,1.0,,2022-09-15 21:59:37.810000+08:00,2022-10-15 21:59:37.810000+08:00,,,0,1
6664,2022-09-15 22:20:06+08:00,2022-10-15 14:20:06,,20958,1.0,,2022-09-15 22:28:49.893000+08:00,2022-10-15 22:28:49.893000+08:00,,,0,1
6665,2022-09-15 22:44:29+08:00,2022-09-29 02:30:07,,20660,6.0,,2022-09-15 22:44:29.540000+08:00,2022-09-29 10:30:06.955000+08:00,,,0,1
6666,2022-09-15 22:46:13+08:00,2022-09-15 14:46:13,,55035,1.0,,2022-09-15 22:46:13.043000+08:00,2022-09-22 22:46:13.043000+08:00,,,1,0
6667,2022-09-15 22:47:50+08:00,2022-09-29 02:30:04,,55045,6.0,,2022-09-15 22:47:50.694000+08:00,2022-09-29 10:30:03.785000+08:00,,,0,1
6668,2022-09-15 23:25:22+08:00,2022-09-22 15:20:07,,55006,1.0,,2022-09-15 23:25:21.640000+08:00,2022-09-22 23:25:21.640000+08:00,,,0,1
6669,2022-09-15 23:40:06+08:00,2022-10-15 15:40:07,,21210,1.0,,2022-09-15 23:46:23.798000+08:00,2022-10-15 23:46:23.798000+08:00,,,0,1
6670,2022-09-15 23:40:07+08:00,2022-10-15 15:40:07,,21217,1.0,,2022-09-15 23:41:21.808000+08:00,2022-10-15 23:41:21.808000+08:00,,,0,1
6671,2022-09-15 23:40:09+08:00,2022-10-15 15:40:09,,21224,1.0,,2022-09-15 23:49:01.664000+08:00,2022-10-15 23:49:01.664000+08:00,,,0,1
6672,2022-09-15 23:48:19+08:00,2022-09-22 15:40:07,,51923,1.0,,2022-09-15 23:48:19.116000+08:00,2022-09-22 23:48:19.116000+08:00,,,0,1
6673,2022-09-15 23:50:07+08:00,2022-10-15 15:50:06,,29442,2.0,,2022-09-15 23:50:52.537000+08:00,2022-10-15 23:50:52.537000+08:00,,,0,1
6674,2022-09-16 00:00:07+08:00,2022-10-15 16:00:07,,21270,1.0,,2022-09-16 00:04:03.102000+08:00,2022-10-16 00:04:03.102000+08:00,,,0,1
6675,2022-09-16 00:14:27+08:00,2022-09-22 13:42:28,,55092,1.0,,2022-09-16 00:14:26.530000+08:00,2022-09-23 00:14:26.530000+08:00,2022-09-22 13:42:28,94.0,0,1
6676,2022-09-16 00:20:09+08:00,2022-09-15 17:23:39,,55101,1.0,,2022-09-16 00:20:09.210000+08:00,2022-09-23 00:20:09.210000+08:00,2022-09-15 17:23:39,96.0,0,1
6677,2022-09-16 00:35:59+08:00,2022-09-29 02:30:03,,55115,6.0,,2022-09-16 00:35:59.953000+08:00,2022-09-29 10:30:03.360000+08:00,,,0,1
6678,2022-09-16 00:50:07+08:00,2022-09-15 16:50:07,,49825,1.0,,2022-09-16 00:59:09.469000+08:00,2022-10-16 00:59:09.469000+08:00,,,1,0
6679,2022-09-16 01:00:06+08:00,2022-09-17 06:57:50,,39114,1.0,,2022-09-16 01:01:01.908000+08:00,2022-10-16 01:01:01.908000+08:00,2022-09-17 06:57:50,105.0,0,1
6680,2022-09-16 01:08:26+08:00,2022-09-15 18:15:11,,55126,1.0,,2022-09-16 01:08:26.305000+08:00,2022-09-23 01:08:26.305000+08:00,2022-09-15 18:15:11,96.0,0,1
6681,2022-09-16 01:20:06+08:00,2022-10-15 17:20:06,,49849,1.0,,2022-09-16 01:24:38.228000+08:00,2022-10-16 01:24:38.228000+08:00,,,0,1
6682,2022-09-16 01:40:06+08:00,2022-10-15 17:40:06,,49868,1.0,,2022-09-16 01:49:09.772000+08:00,2022-10-16 01:49:09.772000+08:00,,,0,1
6683,2022-09-16 01:50:07+08:00,2022-10-15 17:50:08,,21422,1.0,,2022-09-16 01:51:27.618000+08:00,2022-10-16 01:51:27.618000+08:00,,,0,1
6684,2022-09-16 02:00:07+08:00,2022-10-15 18:00:07,,49881,1.0,,2022-09-16 02:02:09.094000+08:00,2022-10-16 02:02:09.094000+08:00,,,0,1
6685,2022-09-16 02:04:47+08:00,2022-09-15 18:23:16,,54274,1.0,,2022-09-16 02:04:46.862000+08:00,2022-09-23 02:04:46.862000+08:00,2022-09-15 18:23:16,96.0,0,1
6686,2022-09-16 02:10:06+08:00,2022-10-15 18:10:08,,21452,1.0,,2022-09-16 02:19:23.552000+08:00,2022-10-16 02:19:23.552000+08:00,,,0,1
6687,2022-09-16 02:10:07+08:00,2022-10-15 18:10:07,,21450,1.0,,2022-09-16 02:14:40.811000+08:00,2022-10-16 02:14:40.811000+08:00,,,0,1
6688,2022-09-16 02:20:11+08:00,2022-10-15 18:20:07,,21457,1.0,,2022-09-16 02:22:49.336000+08:00,2022-10-16 02:22:49.336000+08:00,,,0,1
6689,2022-09-16 02:36:31+08:00,2022-09-22 18:30:07,,55159,1.0,,2022-09-16 02:36:31.314000+08:00,2022-09-23 02:36:31.314000+08:00,,,0,1
6690,2022-09-16 03:00:07+08:00,2022-09-28 20:28:50,,22789,1.0,,2022-09-16 03:05:48.962000+08:00,2022-10-16 03:05:48.962000+08:00,2022-09-28 20:28:50,106.0,0,1
6691,2022-09-16 03:10:07+08:00,2022-09-15 19:24:42,,49933,1.0,,2022-09-16 03:15:03.042000+08:00,2022-10-16 03:15:03.042000+08:00,2022-09-15 19:24:42,99.0,0,1
6692,2022-09-16 03:40:08+08:00,2022-10-15 19:40:07,,21504,1.0,,2022-09-16 03:46:52.589000+08:00,2022-10-16 03:46:52.589000+08:00,,,0,1
6693,2022-09-16 03:50:06+08:00,2022-10-15 19:50:06,,21508,1.0,,2022-09-16 03:59:35.821000+08:00,2022-10-16 03:59:35.821000+08:00,,,0,1
6694,2022-09-16 04:14:50+08:00,2022-09-22 20:10:08,,55171,1.0,,2022-09-16 04:14:50.093000+08:00,2022-09-23 04:14:50.093000+08:00,,,0,1
6695,2022-09-16 04:20:08+08:00,2022-10-15 20:20:07,,21524,1.0,,2022-09-16 04:23:29.147000+08:00,2022-10-16 04:23:29.147000+08:00,,,0,1
6696,2022-09-16 05:04:11+08:00,2022-09-15 21:04:11,,55000,1.0,,2022-09-16 05:04:10.624000+08:00,2022-09-23 05:04:10.624000+08:00,,,1,0
